# Results of biGauss analysis.
# The fitted slope was (m,b) (-0.017161, -0.396648) with a rchi2 of 0.000029 and a 		res. st.d. of 0.005365
# The RV and indicator dataset have an associated Pearson's r of -0.721128, 		being at 36.064184 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian probability of such an event is 0.000000 %
#	 filename 		 RV 	 biGauss		A(G)	center(G)	FWHM(G)	cont(G)
	HARPS.2010-03-24T05:28:58.903_ccf_K5_A.fits		-22.6994332704	-0.0106725640933		-29386816.2795	-22.6994332704	6.27628513594	62209226.3661
	HARPS.2010-03-24T05:30:05.927_ccf_K5_A.fits		-22.7005923312	-0.0105107758289		-49401838.2074	-22.7005923312	6.27308315818	104486318.264
	HARPS.2010-03-24T05:31:11.902_ccf_K5_A.fits		-22.7002566528	-0.0105609276365		-54382337.7118	-22.7002566528	6.27382019493	115027161.544
	HARPS.2010-03-24T05:32:18.895_ccf_K5_A.fits		-22.7003784228	-0.0107873861094		-50909051.0294	-22.7003784228	6.27194701879	107651665.971
	HARPS.2010-03-24T05:33:25.909_ccf_K5_A.fits		-22.7001734265	-0.00997291261226		-39435042.7963	-22.7001734265	6.27402693497	83424884.8281
	HARPS.2010-03-24T05:34:32.913_ccf_K5_A.fits		-22.6989199203	-0.011498041061		-34771948.7219	-22.6989199203	6.27377825234	73570930.6185
	HARPS.2010-03-24T05:35:40.186_ccf_K5_A.fits		-22.6985385072	-0.0109216098743		-29928049.0726	-22.6985385072	6.27535798569	63346103.0681
	HARPS.2010-03-24T05:36:47.171_ccf_K5_A.fits		-22.6998050736	-0.011006180567		-33368164.9264	-22.6998050736	6.2732134661	70604213.1048
	HARPS.2010-03-24T05:37:54.164_ccf_K5_A.fits		-22.6994703177	-0.01042384693		-23860576.1293	-22.6994703177	6.27543461109	50512609.1235
	HARPS.2010-03-24T05:39:00.939_ccf_K5_A.fits		-22.6948745453	-0.0119883594899		-13310376.9253	-22.6948745453	6.27942014876	28221924.7131
	HARPS.2010-03-24T07:27:36.444_ccf_K5_A.fits		-22.697460904	-0.0112514586138		-20618449.712	-22.697460904	6.27717873633	43674419.6111
	HARPS.2010-03-24T07:28:42.928_ccf_K5_A.fits		-22.6999147604	-0.0114466660164		-16595923.7347	-22.6999147604	6.27591325653	35147335.8251
	HARPS.2010-03-24T07:29:49.912_ccf_K5_A.fits		-22.6958046732	-0.0116986645395		-12980002.1583	-22.6958046732	6.27977082818	27529499.675
